episode,scores,steps
1748,100,64878
1749,100,64921
1750,100,64927
1751,-10,64980
1752,100,65048
1753,100,65049
1754,-10,65105
1755,100,65121
1756,-10,65188
1757,100,65220
1758,100,65235
1759,100,65270
1760,100,65287
1761,100,65330
1762,100,65389
1763,100,65406
1764,100,65411
1765,100,65428
1766,100,65429
1767,100,65430
1768,100,65493
1769,100,65503
1770,100,65517
1771,100,65556
1772,100,65598
1773,100,65622
1774,100,65663
1775,100,65699
1776,-10,65757
1777,100,65774
1778,100,65791
1779,100,65840
1780,100,65849
1781,-10,65909
1782,100,65925
1783,-10,65981
1784,100,66001
1785,100,66039
1786,100,66056
1787,100,66079
1788,-10,66110
1789,100,66119
1790,100,66161
1791,100,66201
1792,-10,66269
1793,100,66278
1794,100,66310
1795,100,66329
1796,100,66372
1797,100,66424
1798,-10,66494
1799,100,66525
1800,100,66562
1801,100,66633
1802,100,66673
1803,100,66679
1804,100,66702
1805,100,66711
1806,100,66760
1807,100,66771
1808,-10,66823
1809,100,66861
1810,100,66896
1811,100,66921
